mood,playlist,url
Весенняя музыка,Весенние новинки,https://music.yandex.ru/users/music-blog/playlists/1624
Весенняя музыка,Пение птиц,https://music.yandex.ru/users/yamusic-sound/playlists/1013
Весенняя музыка,Летящей походкой,https://music.yandex.ru/users/music-blog/playlists/2384
Весенняя музыка,Генеральная весенняя уборка,https://music.yandex.ru/users/music.partners/playlists/1580
Весенняя музыка,Запах весны,https://music.yandex.ru/users/ya.indietronica/playlists/1004
Весенняя музыка,Звучит как весна,https://music.yandex.ru/users/music.partners/playlists/1581
Весенняя музыка,Звуки леса,https://music.yandex.ru/users/yamusic-sound/playlists/1003
Весенняя музыка,Весенние ноты,https://music.yandex.ru/users/music-blog/playlists/1146
Весенняя музыка,Танцевальная весна,https://music.yandex.ru/users/music-blog/playlists/1153
Весенняя музыка,Пусть цветут пионы,https://music.yandex.ru/users/music-blog/playlists/1333
Весенняя музыка,Для весенней пробежки,https://music.yandex.ru/users/music.partners/playlists/1603
Весенняя музыка,В душе уже лето,https://music.yandex.ru/users/music-blog/playlists/2504
Весенняя музыка,Весна в стиле ретро,https://music.yandex.ru/users/music-blog/playlists/2501
Весенняя музыка,Капель за окном,https://music.yandex.ru/users/music-blog/playlists/1326
Весенняя музыка,Рифмы и флоу весны,https://music.yandex.ru/users/music-blog/playlists/1332
Радостная музыка,Когда так и хочется танцевать,https://music.yandex.ru/users/music.partners/playlists/1881
Радостная музыка,Заряд радости,https://music.yandex.ru/users/ya.playlist/playlists/1262
Радостная музыка,Для поднятия настроения,https://music.yandex.ru/users/music-blog/playlists/1436
Радостная музыка,Летящей походкой,https://music.yandex.ru/users/music-blog/playlists/2384
Радостная музыка,Саундтрек праздника,https://music.yandex.ru/users/music-blog/playlists/1409
Радостная музыка,"Песни, разгоняющие темноту",https://music.yandex.ru/users/music-blog/playlists/1517
Радостная музыка,Начать все заново,https://music.yandex.ru/users/music-blog/playlists/2236
Радостная музыка,Вечеринка в стиле эйсид-джаз,https://music.yandex.ru/users/music-blog/playlists/2258
Радостная музыка,Музыкальное конфетти,https://music.yandex.ru/users/music-blog/playlists/1705
Радостная музыка,Всегда шестнадцать,https://music.yandex.ru/users/music-blog/playlists/1944
Радостная музыка,Пойдем смотреть салют,https://music.yandex.ru/users/music-blog/playlists/1836
Грустная музыка,Прекрасные и печальные,https://music.yandex.ru/users/music.partners/playlists/1866
Грустная музыка,"Песни, которые заставят заплакать",https://music.yandex.ru/users/music-blog/playlists/1424
Грустная музыка,Исцеляющие грустные песни,https://music.yandex.ru/users/music.partners/playlists/2080
Грустная музыка,Грустный рэп,https://music.yandex.ru/users/music-blog/playlists/1697
Грустная музыка,Когда соскучился,https://music.yandex.ru/users/that-feeling/playlists/1024
Грустная музыка,Для созерцания бренного мира,https://music.yandex.ru/users/music-blog/playlists/1563
Грустная музыка,Песни для унылого настроения,https://music.yandex.ru/users/music.partners/playlists/1716
Грустная музыка,Грустная,https://music.yandex.ru/users/ya.playlist/playlists/1260
Грустная музыка,Музыка разбитого настроение,https://music.yandex.ru/users/music-blog/playlists/2037
Грустная музыка,Русские песни о неудавшихся отношениях,https://music.yandex.ru/users/music-blog/playlists/1133
Грустная музыка,Состояние тоски,https://music.yandex.ru/users/ya.indietronica/playlists/1002
Грустная музыка,Песни для исцеления разбитого сердца,https://music.yandex.ru/users/music.partners/playlists/1392
Грустная музыка,Мертв внутри,https://music.yandex.ru/users/music-blog/playlists/2742
Грустная музыка,Не позвали на вечеринку,https://music.yandex.ru/users/that-feeling/playlists/1019
Грустная музыка,Воскресная меланхолия,https://music.yandex.ru/users/music-blog/playlists/1889
Грустная музыка,Медленное эхо,https://music.yandex.ru/users/yandexmusic/playlists/1064
Красивая музыка,Интеллектуальная муза,https://music.yandex.ru/users/music-blog/playlists/1565
Красивая музыка,Как хиты сыграли бы в консерватории,https://music.yandex.ru/users/music-blog/playlists/1710
Красивая музыка,Прекрасные и печальные,https://music.yandex.ru/users/music.partners/playlists/1866
Красивая музыка,Блюз больших городов,https://music.yandex.ru/users/music-blog/playlists/1891
Красивая музыка,"Песни, от которых идут мурашки",https://music.yandex.ru/users/music.partners/playlists/1883
Красивая музыка,Красивая,https://music.yandex.ru/users/ya.playlist/playlists/1257
Красивая музыка,Песни на стихи русских поэтов,https://music.yandex.ru/users/music-blog/playlists/1550
Красивая музыка,Скетчинг акварелью,https://music.yandex.ru/users/music-blog/playlists/1519
Красивая музыка,О самой родной,https://music.yandex.ru/users/music-blog/playlists/1309
Красивая музыка,Королевы джаза,https://music.yandex.ru/users/music.partners/playlists/1769
Красивая музыка,Выйти на подиум,https://music.yandex.ru/users/music-blog/playlists/2443
Красивая музыка,Королевы соула,https://music.yandex.ru/users/music.partners/playlists/1770
Красивая музыка,Южный вечер,https://music.yandex.ru/users/music-blog/playlists/1887
Красивая музыка,Для создания прекрасного,https://music.yandex.ru/users/music-blog/playlists/2546
Крутая музыка,Хочется быть плохим,https://music.yandex.ru/users/that-feeling/playlists/1009
Крутая музыка,Музыка чемпионов,https://music.yandex.ru/users/music.partners/playlists/1056
Крутая музыка,Идеальный бит,https://music.yandex.ru/users/music-blog/playlists/2106
Крутая музыка,Песни плохих девчонок,https://music.yandex.ru/users/music.partners/playlists/1549
Крутая музыка,Песни ярости,https://music.yandex.ru/users/music.partners/playlists/1453
Крутая музыка,Лучшие гитарные риффы за всю историю музыки,https://music.yandex.ru/users/music.partners/playlists/1188
Крутая музыка,Лучшие ударные партии в истории,https://music.yandex.ru/users/music.partners/playlists/1644
Крутая музыка,Музыка для смелости,https://music.yandex.ru/users/music-blog/playlists/2235
Крутая музыка,Весь мир у твоих ног,https://music.yandex.ru/users/that-feeling/playlists/1002
Крутая музыка,Чтобы почувствовать себя сильным,https://music.yandex.ru/users/music.partners/playlists/2066
Крутая музыка,Шпионский плейлист,https://music.yandex.ru/users/music-blog/playlists/2130
Крутая музыка,Лучшее в EDM: 2005-2017 годы,https://music.yandex.ru/users/music-blog/playlists/1658
Крутая музыка,Проснулся азарт,https://music.yandex.ru/users/that-feeling/playlists/1017
Крутая музыка,Прогулка с напыщенным видом,https://music.yandex.ru/users/music.partners/playlists/1843
Крутая музыка,Музыка пивозавров,https://music.yandex.ru/users/music-blog/playlists/1535
Крутая музыка,Плейлист покорителя горных вершин,https://music.yandex.ru/users/music-blog/playlists/1888
Крутая музыка,Идейно вредные произведения в СССР,https://music.yandex.ru/users/music-blog/playlists/1602
Крутая музыка,Авторы одного хита в альт-роке девяностых,https://music.yandex.ru/users/music.partners/playlists/1719
Крутая музыка,Выйти на подиум,https://music.yandex.ru/users/music-blog/playlists/2443
Крутая музыка,Рок-песни о мужественности,https://music.yandex.ru/users/music.partners/playlists/1535
Крутая музыка,Сам себе босс,https://music.yandex.ru/users/music-blog/playlists/2691
Энергичное,Только вперед!,https://music.yandex.ru/users/music-blog/playlists/1585
Энергичное,Энергичный день,https://music.yandex.ru/users/music-blog/playlists/2562
Энергичное,Бодрящий EDM,https://music.yandex.ru/users/music.partners/playlists/1838
Энергичное,Бодрое утречко,https://music.yandex.ru/users/vanillakidsmusic/playlists/1003
Энергичное,Музыка для смелости,https://music.yandex.ru/users/music-blog/playlists/2235
Энергичное,Скейт-парк,https://music.yandex.ru/users/music-blog/playlists/1866
Энергичное,Завтрак на ходу,https://music.yandex.ru/users/music-blog/playlists/1808
Энергичное,Когда вскипает кровь,https://music.yandex.ru/users/music-blog/playlists/1555
Энергичное,Проснуться,https://music.yandex.ru/users/music-blog/playlists/2536
Энергичное,Проснулся азарт,https://music.yandex.ru/users/that-feeling/playlists/1017
Энергичное,Плейлист покорителя горных вершин,https://music.yandex.ru/users/music-blog/playlists/1888
Энергичное,Песня для будильника,https://music.yandex.ru/users/music-blog/playlists/1588
Энергичное,Встаем с дивана ,https://music.yandex.ru/users/music-blog/playlists/2545
Энергичное,Утро в ритме драм-н-бэйс,https://music.yandex.ru/users/music-blog/playlists/2375
Энергичное,Чуть не проспал,https://music.yandex.ru/users/that-feeling/playlists/1007
Агрессивное,Хочется быть плохим,https://music.yandex.ru/users/that-feeling/playlists/1009
Агрессивное,Песни плохих девчонок,https://music.yandex.ru/users/music.partners/playlists/1549
Агрессивное,Песни ярости,https://music.yandex.ru/users/music.partners/playlists/1453
Агрессивное,Когда вскипает кровь,https://music.yandex.ru/users/music-blog/playlists/1555
Спокойная музыка,Релакс,https://music.yandex.ru/users/music-blog/playlists/2467
Спокойная музыка,Собраться с мыслями,https://music.yandex.ru/users/music-blog/playlists/1587
Спокойная музыка,Разобраться в себе,https://music.yandex.ru/users/yamusic-podcast/playlists/1029
Спокойная музыка,Хиты в акустике,https://music.yandex.ru/users/music-blog/playlists/1528
Спокойная музыка,Мантры,https://music.yandex.ru/users/music-blog/playlists/1802
Спокойная музыка,Электронный чилаут,https://music.yandex.ru/users/music-blog/playlists/1461
Спокойная музыка,Чтобы сидеть и смотреть в одну точку,https://music.yandex.ru/users/music-blog/playlists/1523
Спокойная музыка,Слушать из-под одеялка,https://music.yandex.ru/users/vanillakidsmusic/playlists/1000
Спокойная музыка,Когда нужно справиться с тревогой,https://music.yandex.ru/users/music.partners/playlists/1869
Спокойная музыка,Хиты в стиле босанова,https://music.yandex.ru/users/music-blog/playlists/2125
Спокойная музыка,Урчание котика,https://music.yandex.ru/users/yamusic-sound/playlists/1000
Спокойная музыка,Медиативное настроение,https://music.yandex.ru/users/ya.playlist/playlists/1256
Спокойная музыка,Сад камней: дзен-плейлист для ванной,https://music.yandex.ru/users/music-blog/playlists/1727
Спокойная музыка,Чтобы привести мысли в порядок,https://music.yandex.ru/users/music-blog/playlists/1518
Спокойная музыка,Бинауральная музыка для медитации,https://music.yandex.ru/users/yamusic-sound/playlists/1017
Спокойная музыка,Побыть одному,https://music.yandex.ru/users/music-blog/playlists/2271
Спокойная музыка,Арфотерапия,https://music.yandex.ru/users/music-blog/playlists/1817
Спокойная музыка,Ламповый вечер,https://music.yandex.ru/users/yamusic-podcast/playlists/1021
Спокойная музыка,Ручная работа,https://music.yandex.ru/users/music.partners/playlists/1398
Мечтательное,Помечтать,https://music.yandex.ru/users/music-blog/playlists/2561
Мечтательное,"Плейлист, заряжающий на успех",https://music.yandex.ru/users/music-blog/playlists/1665
Мечтательное,Начать все заново,https://music.yandex.ru/users/music-blog/playlists/2236
Мечтательное,Звуки укулеле,https://music.yandex.ru/users/music-blog/playlists/1717
Мечтательное,Мечты о море,https://music.yandex.ru/users/music-blog/playlists/1492
Мечтательное,Для любования закатом,https://music.yandex.ru/users/music-blog/playlists/1869
Для влюбленных,Русский рэп про любовь,https://music.yandex.ru/users/ya.playlist/playlists/1161
Для влюбленных,Танец для двоих,https://music.yandex.ru/users/music-blog/playlists/2082
Для влюбленных,Русская поп-музыка про любовь,https://music.yandex.ru/users/music-blog/playlists/2057
Для влюбленных,Величайшие песни о любви,https://music.yandex.ru/users/ya.playlist/playlists/1048
Для влюбленных,В отношениях,https://music.yandex.ru/users/yamusic-podcast/playlists/1010
Для влюбленных,Романтика 2000-х,https://music.yandex.ru/users/music-blog/playlists/2481
Для влюбленных,Долгий поцелуй,https://music.yandex.ru/users/music-blog/playlists/1875
Для влюбленных,Любовь к себе,https://music.yandex.ru/users/music.partners/playlists/1672
Для влюбленных,Признание Музыки,https://music.yandex.ru/users/music-blog/playlists/2049
Для влюбленных,Русское инди про любовь,https://music.yandex.ru/users/music-blog/playlists/1527
Для влюбленных,Время вдвоем,https://music.yandex.ru/users/music-blog/playlists/2483
Для влюбленных,В гармонии с собой,https://music.yandex.ru/users/yamusic-podcast/playlists/1033
Для влюбленных,Романтика 90-х,https://music.yandex.ru/users/music-blog/playlists/2480
Для влюбленных,L'amour,https://music.yandex.ru/users/music-blog/playlists/1663
Для влюбленных,Никакой романтики,https://music.yandex.ru/users/music-blog/playlists/2022
Для влюбленных,Mi Amor,https://music.yandex.ru/users/music-blog/playlists/2484
Для влюбленных,Романтика 2010-х,https://music.yandex.ru/users/yandexmusic/playlists/1045
Для влюбленных,Amore Mio,https://music.yandex.ru/users/yandexmusic/playlists/1046
Сентиментальная музыка,Прекрасные и печальные,https://music.yandex.ru/users/music.partners/playlists/1866
Сентиментальная музыка,"Песни, которые заставят заплакать",https://music.yandex.ru/users/music-blog/playlists/1424
Сентиментальная музыка,Нас в хрущевке двое,https://music.yandex.ru/users/music-blog/playlists/1890
Сентиментальная музыка,Музыка для души,https://music.yandex.ru/users/music-blog/playlists/1544
Сентиментальная музыка,Сентиментальная,https://music.yandex.ru/users/ya.playlist/playlists/1264
Сентиментальная музыка,Исцеляющие грустные песни,https://music.yandex.ru/users/music.partners/playlists/2080
Сентиментальная музыка,Когда соскучился,https://music.yandex.ru/users/that-feeling/playlists/1024
Сентиментальная музыка,В меланхолии,https://music.yandex.ru/users/music.partners/playlists/1896
Сентиментальная музыка,Друзья навеки,https://music.yandex.ru/users/music-blog/playlists/1536
Сентиментальная музыка,Песни о взрослении,https://music.yandex.ru/users/music.partners/playlists/1906
Мрачное,Мрачный R&B,https://music.yandex.ru/users/music-blog/playlists/1607
Мрачное,Приуныл,https://music.yandex.ru/users/that-feeling/playlists/1005
Мрачное,Темная сторона джаза,https://music.yandex.ru/users/music-blog/playlists/2487
Мрачное,Пасмурно внутри,https://music.yandex.ru/users/music-blog/playlists/2728
Мрачное,Сумеречная зона,https://music.yandex.ru/users/music-blog/playlists/2729
Эпичная музыка,Тяжелые кавер-версии известных песен,https://music.yandex.ru/users/music-blog/playlists/2059
Эпичная музыка,Музыка чемпионов,https://music.yandex.ru/users/music.partners/playlists/1056
Эпичная музыка,Прогулка с напыщенным видом,https://music.yandex.ru/users/music.partners/playlists/1843
Эпичная музыка,Песни о преодолении трудностей и невзгод,https://music.yandex.ru/users/music.partners/playlists/1763
Эпичная музыка,Плейлист покорителя горных вершин,https://music.yandex.ru/users/music-blog/playlists/1888
Эпичная музыка,Эпичная инструментальная музыка,https://music.yandex.ru/users/music-blog/playlists/2342
Расслабленная музыка,Релакс,https://music.yandex.ru/users/music-blog/playlists/2467
Расслабленная музыка,Помечтать,https://music.yandex.ru/users/music-blog/playlists/2561
Расслабленная музыка,Йога,https://music.yandex.ru/users/music-blog/playlists/1524
Расслабленная музыка,Мантры,https://music.yandex.ru/users/music-blog/playlists/1802
Расслабленная музыка,Музыка для души,https://music.yandex.ru/users/music-blog/playlists/1544
Расслабленная музыка,Электронный чилаут,https://music.yandex.ru/users/music-blog/playlists/1461
Расслабленная музыка,Мягкая и успокаивающая музыка,https://music.yandex.ru/users/music.partners/playlists/1867
Расслабленная музыка,Чтобы сидеть и смотреть в одну точку,https://music.yandex.ru/users/music-blog/playlists/1523
Расслабленная музыка,"Песни, снимающие стресс",https://music.yandex.ru/users/music-blog/playlists/1437
Расслабленная музыка,Слушать из-под одеялка,https://music.yandex.ru/users/vanillakidsmusic/playlists/1000
Расслабленная музыка,Когда нужно справиться с тревогой,https://music.yandex.ru/users/music.partners/playlists/1869
Расслабленная музыка,Пляжный лаундж,https://music.yandex.ru/users/music-blog/playlists/1670
Расслабленная музыка,Сад камней: дзен-плейлист для ванной,https://music.yandex.ru/users/music-blog/playlists/1727
Расслабленная музыка,Спокойная,https://music.yandex.ru/users/ya.playlist/playlists/1265
Расслабленная музыка,Колыбельные после тяжелого дня,https://music.yandex.ru/users/music.partners/playlists/1815
Расслабленная музыка,Бинауральная музыка для медитации,https://music.yandex.ru/users/yamusic-sound/playlists/1017
Расслабленная музыка,Арфотерапия,https://music.yandex.ru/users/music-blog/playlists/1817
Расслабленная музыка,Дудук - душа абрикосового дерева,https://music.yandex.ru/users/music-blog/playlists/1819
Расслабленная музыка,Лаундж-бар,https://music.yandex.ru/users/music-blog/playlists/2711
Расслабленная музыка,Успокаивающий лаундж,https://music.yandex.ru/users/yandexmusic/playlists/1071
Дождь за окном,Для уютной атмосферы,https://music.yandex.ru/users/that-feeling/playlists/1021
Дождь за окном,Музыка согревает,https://music.yandex.ru/users/music.partners/playlists/1433
Дождь за окном,Звуки дождя и грозы,https://music.yandex.ru/users/yamusic-sound/playlists/1001
Дождь за окном,Согреться в непогоду,https://music.yandex.ru/users/music-blog/playlists/1507
Дождь за окном,"Кажется, дождь собирается",https://music.yandex.ru/users/music-blog/playlists/2560
Летняя музыка,Летняя вечеринка,https://music.yandex.ru/users/music-blog/playlists/1382
Летняя музыка,Помечтать,https://music.yandex.ru/users/music-blog/playlists/2561
Летняя музыка,Энергичный день,https://music.yandex.ru/users/music-blog/playlists/2562
Летняя музыка,С гитарой у костра,https://music.yandex.ru/users/music-blog/playlists/1620
Летняя музыка,Для велосипедных прогулок,https://music.yandex.ru/users/music.partners/playlists/1599
Летняя музыка,Авиарежим: плейлист в самолет,https://music.yandex.ru/users/music.partners/playlists/1632
Летняя музыка,Тропический хаус,https://music.yandex.ru/users/music-blog/playlists/1460
Летняя музыка,Лето в городе,https://music.yandex.ru/users/music-blog/playlists/2559
Летняя музыка,"Горы, реки, облака",https://music.yandex.ru/users/music-blog/playlists/1934
Летняя музыка,Летние хиты 2000-х,https://music.yandex.ru/users/music.partners/playlists/1802
Летняя музыка,Выходные на даче,https://music.yandex.ru/users/music-blog/playlists/1630
Летняя музыка,Звуки укулеле,https://music.yandex.ru/users/music-blog/playlists/1717
Летняя музыка,Для наблюдения за звездами,https://music.yandex.ru/users/music-blog/playlists/1435
Летняя музыка,Бодрая лампа,https://music.yandex.ru/users/music-blog/playlists/1885
Летняя музыка,На русском курорте,https://music.yandex.ru/users/music-blog/playlists/1862
Летняя музыка,"Кажется, дождь собирается",https://music.yandex.ru/users/music-blog/playlists/2560
Летняя музыка,Вы продоете рыбов,https://music.yandex.ru/users/music-blog/playlists/1870
Летняя музыка,Летняя меланхолия,https://music.yandex.ru/users/music-blog/playlists/2128
Летняя музыка,Мчимся на самокате,https://music.yandex.ru/users/music-blog/playlists/2565
Летняя музыка,В дальний путь,https://music.yandex.ru/users/yamusic-podcast/playlists/1104
Летняя музыка,Город мечты,https://music.yandex.ru/users/yamusic-podcast/playlists/1054
Летняя музыка,Тропические звуки,https://music.yandex.ru/users/yamusic-sound/playlists/1005
Летняя музыка,Включили горячую воду,https://music.yandex.ru/users/that-feeling/playlists/1013
Летняя музыка,Моспродюсер | Музыка в парках 2021,https://music.yandex.ru/users/mosproducer.ru/playlists/1011
Осенняя музыка,Блюз больших городов,https://music.yandex.ru/users/music-blog/playlists/1891
Осенняя музыка,Для чтения фэнтези,https://music.yandex.ru/users/music-blog/playlists/1715
Осенняя музыка,Настольные игры в теплой компании,https://music.yandex.ru/users/music-blog/playlists/1453
Осенняя музыка,Музыка согревает,https://music.yandex.ru/users/music.partners/playlists/1433
Осенняя музыка,Осенняя пробежка,https://music.yandex.ru/users/music-blog/playlists/1380
Осенняя музыка,Хиты этой осени,https://music.yandex.ru/users/music-blog/playlists/2717
Осенняя музыка,Дождь за окном,https://music.yandex.ru/users/ya.playlist/playlists/1259
Осенняя музыка,Тихий осенний вечер,https://music.yandex.ru/users/ya.indietronica/playlists/1012
Осенняя музыка,Буря в колонках: рок и метал по погоде,https://music.yandex.ru/users/music.partners/playlists/1990
Осенняя музыка,Для прогулок ветреным днем,https://music.yandex.ru/users/music-blog/playlists/1687
Осенняя музыка,Ламповый вечер,https://music.yandex.ru/users/yamusic-podcast/playlists/1021
Осенняя музыка,Потрескивание дров в камине,https://music.yandex.ru/users/yamusic-sound/playlists/1002
Осенняя музыка,Осень по-русски,https://music.yandex.ru/users/music-blog/playlists/1446
Осенняя музыка,Осенние колыбельные,https://music.yandex.ru/users/music-blog/playlists/1918
Осенняя музыка,Зима близко,https://music.yandex.ru/users/music-blog/playlists/1953
Зимняя музыка,Смотреть на снег,https://music.yandex.ru/users/music.partners/playlists/1864
Зимняя музыка,Зимняя романтика,https://music.yandex.ru/users/music.partners/playlists/1863
Зимняя музыка,Фрирайд,https://music.yandex.ru/users/music-blog/playlists/1963
Зимняя музыка,Музыка холодов,https://music.yandex.ru/users/ya.playlist/playlists/1116
Зимняя музыка,С чистого листа,https://music.yandex.ru/users/music.partners/playlists/1887
Зимняя музыка,Танцы на льду,https://music.yandex.ru/users/music-blog/playlists/1291
Зимняя музыка,Согреться в непогоду,https://music.yandex.ru/users/music-blog/playlists/1507
Зимняя музыка,Снежное ретро,https://music.yandex.ru/users/music-blog/playlists/2462
Зимняя музыка,Один дома,https://music.yandex.ru/users/music-blog/playlists/1964
Зимняя музыка,Зимняя спячка,https://music.yandex.ru/users/music-blog/playlists/2263
Зимняя музыка,Зимой на дачу,https://music.yandex.ru/users/music-blog/playlists/1506
Зимняя музыка,Остаемся зимовать,https://music.yandex.ru/users/music-blog/playlists/2257
Новогодняя музыка,От Санта-Клауса,https://music.yandex.ru/users/newyearplaylists/playlists/1019
Новогодняя музыка,От Деда Мороза,https://music.yandex.ru/users/newyearplaylists/playlists/1034
Новогодняя музыка,Новогодний дэнс,https://music.yandex.ru/users/newyearplaylists/playlists/1241
Новогодняя музыка,Время украшать,https://music.yandex.ru/users/newyearplaylists/playlists/1234
Новогодняя музыка,Детские новогодние песни,https://music.yandex.ru/users/newyearplaylists/playlists/1109
Новогодняя музыка,Ламповый Новый год,https://music.yandex.ru/users/newyearplaylists/playlists/1243
Новогодняя музыка,Новогодний фреш,https://music.yandex.ru/users/music-blog/playlists/1947
Новогодняя музыка,Новогоднее кино,https://music.yandex.ru/users/newyearplaylists/playlists/1176
Новогодняя музыка,В кругу семьи,https://music.yandex.ru/users/newyearplaylists/playlists/1236
Новогодняя музыка,Новый год на пороге,https://music.yandex.ru/users/newyearplaylists/playlists/1082
Новогодняя музыка,Гадаем на 2022-й,https://music.yandex.ru/users/newyearplaylists/playlists/1302
Новогодняя музыка,Мандариновый ТикТок,https://music.yandex.ru/users/newyearplaylists/playlists/1304
Новогодняя музыка,Хиты Нового года,https://music.yandex.ru/users/newyearplaylists/playlists/1309
Новогодняя музыка,Легкое Рождество,https://music.yandex.ru/users/newyearplaylists/playlists/1244
Новогодняя музыка,"В ритме ""Голубого огонька""",https://music.yandex.ru/users/newyearplaylists/playlists/1312
Новогодняя музыка,Полосатый плейлист,https://music.yandex.ru/users/newyearplaylists/playlists/1308
